Protein	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD4_CD34	HD5_CD34	HD6_CD34	HD1_Lin-	HD2_Lin-	HD3_Lin-
RAB35	197170	230625	64218	139744	102813	119169	95630	172387	135050	97397	140759	70415	108653	105293	147114	153186	278221	225136	138200	284737	189193	130491	219077	262652	176202	91727	208560	83082	200517	204756	385573	241265	149384	237293	223813	192017	44352	154000	337215	356223	83106	233681	156110	95179	40164	80984	77825	155390	194005	81312
RAB37	97247	422219	130644	9398	54405	0	0	92420	77659	91976	0	59851	78744	0	48312	81068	24912	125720	108768	19097	29333	62311	122530	156818	71108	55245	149880	53348	111801	174415	213547	41396	5405	123852	30725	6927	87117	148290	16638	174079	181963	139924	68857	50662	19114	41890	113292	145238	52397	77071
RAB38	0	6665	0	0	0	7394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25705	0	0	0	0	0	0	11912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6303	0	0	0	0
RAB3A	106648	0	28905	258352	50743	0	273643	154285	63599	61896	0	46812	43089	168508	130461	149589	126733	506889	122153	76439	0	64968	168335	100126	162716	88456	123632	53172	155018	128003	581502	63692	0	0	172000	251396	16844	223148	444516	202775	167092	121288	94435	86836	0	0	0	163481	54444	86485
RAB3D	654873	384622	137797	917083	130945	210127	938454	415279	260366	232200	105447	289705	261832	852888	311082	584939	363876	1467789	746806	340126	336142	197622	429781	411349	439024	286220	287427	121786	493896	498397	1745226	430279	41021	136287	792856	735853	60426	712122	1322884	1160387	574165	670859	241711	193514	47905	12927	20059	659543	437683	528838
RAB3GAP1	47695	116014	95836	0	52954	0	0	7513	30609	10666	0	62423	33921	0	17146	81379	0	77334	81355	0	20910	33539	51370	8903	100005	90280	36048	34272	46761	10947	0	0	0	20121	0	60327	45074	29855	39349	0	0	45434	32337	155127	42280	50669	66316	42735	28071	20974
RAB3GAP2	403338	170885	124405	0	50661	295537	0	93841	265016	62659	127181	51359	28831	401064	86708	67509	23406	92031	81899	171234	385365	233564	41553	312529	86542	130493	67412	40596	123212	264926	63296	33754	115542	516795	281634	70812	21263	45480	61273	90416	17667	90357	151956	41767	108464	107493	125028	610697	692466	350166
RAB3IL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6226	0	7621	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB43	0	0	0	0	67335	10975	0	0	0	38435	0	0	0	10405	0	0	0	13964	0	0	0	16569	0	61006	0	0	38285	0	0	19809	16915	0	0	0	2959	10179	20105	0	0	0	0	14205	0	0	0	0	0	0	0	6500
RAB44	8848	299193	4008	274536	104279	286756	0	109257	101637	124333	0	58625	192092	17522	2311	156470	3648	168393	481824	0	231050	61361	231907	253960	139150	12583	208321	14368	119767	314896	300421	59185	126037	577598	77457	56285	17100	174992	148327	296943	247400	227445	97530	0	55484	72951	23952	493862	719397	814879
RAB4A	24638	0	0	0	2939	0	160544	29025	8297	27243	0	0	0	0	9038	27852	18501	0	26482	6128	14778	15157	24784	19840	24961	1765	29354	23816	18696	0	25736	0	0	20614	31459	21926	11932	21288	22436	0	0	0	41780	0	0	0	0	52809	0	49598
RAB4B	25474	0	38578	26981	44206	76599	99842	7207	0	21896	16307	50587	15799	0	46170	64311	52161	52897	49745	0	33025	11108	53148	46873	49767	32309	37087	19783	38608	88830	137780	16860	0	60738	38159	89339	31220	48480	83370	50440	0	53114	7030	0	0	10729	23500	0	0	0
RAB5A	27086	8266	44788	138329	53238	0	37879	108127	48663	115996	0	79919	81982	128778	97449	84194	96997	167351	71256	0	30809	65638	185516	138728	37252	125106	171001	83035	103145	78005	270142	0	15926	50913	219168	186504	23343	105516	230291	81611	73201	154742	97617	64997	0	53670	0	27412	0	146164
RAB5B	217753	197509	113774	243734	201564	895348	108796	209206	223105	332428	67044	138813	96405	690194	257358	339286	254962	642270	155887	66545	420989	129064	287196	713215	415830	255413	527116	165189	527116	428737	465982	240206	269303	910702	600180	224054	157607	326060	284081	448719	433242	265099	205684	145091	33556	87294	141792	450158	696617	924587
RAB5C	475934	502889	408546	1242766	591822	699539	1054796	822150	545633	823418	620066	337194	336131	1440655	887879	783342	1056296	1384402	651531	949023	506135	459087	920943	1195003	930727	928727	1084772	590476	694472	982479	1884824	977448	921938	509436	1161923	1192710	481097	794172	1542278	979199	775836	706444	635166	420850	119369	122229	369080	688619	565809	953701
RAB5IF	0	0	35746	0	50071	0	0	0	41102	0	0	18000	47101	0	17030	9131	0	74319	0	0	0	0	30460	19006	0	50905	0	0	0	0	27760	0	0	0	7852	55418	21538	0	104633	0	0	70440	5472	0	0	0	0	0	0	0
RAB6A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB6B	52898	26336	0	0	0	0	0	0	0	9623	0	0	0	0	0	0	52822	0	0	61477	63219	0	0	27892	0	7412	0	0	0	28160	0	0	0	0	50023	0	4509	0	0	0	0	0	11512	0	8314	105793	169398	0	0	0
RAB7A	2281592	1698180	855328	1934423	1269042	2641294	2411387	2028943	2078926	1695603	2692086	987564	598290	2750043	2576221	2244240	2620854	2665765	1451757	891902	2094675	1463936	1489693	2094654	2711296	1642761	2111348	1543757	2143943	2179982	3780446	2346769	1789847	2859112	1528571	2029288	1037568	2286053	2957071	2041414	2930193	1319425	1755409	1669355	553345	905146	1093360	1577570	2024599	1635773
RAB7B	0	9179	14884	0	3656	47733	0	0	137593	90290	0	58630	16891	0	0	0	0	0	0	0	84644	0	0	45230	0	0	55543	187224	22568	122096	0	46352	0	23734	0	0	19865	0	0	0	0	0	0	0	0	0	0	33360	60698	45213
RAB8A	289791	325489	237598	0	283734	691405	476047	415415	280174	376055	408724	195770	309694	51165	379919	297598	438965	304251	933248	376363	531673	136056	199498	344128	525170	272692	361464	246127	306713	342932	440068	371946	324140	494652	231434	274101	169037	279335	310433	452045	450360	314778	214121	360430	21816	214541	392434	492208	528585	484026
RAB8B	271830	205789	163117	202994	194203	269355	66349	147770	110277	243182	80672	67456	160857	70334	213612	167924	193825	152546	156992	263277	254710	140585	185267	231330	167533	164061	199978	127280	158332	204225	387289	342318	118137	212039	428846	400341	51832	137355	196384	417086	45909	212049	160243	14335	52456	60316	122549	134015	105630	110089
RAB9A	15088	0	27796	92048	141121	0	14584	49313	36681	139008	0	78389	130150	95572	48330	44765	31493	100596	37630	29593	59498	29274	91340	69671	0	53075	68367	71008	108796	116239	88269	0	0	93464	42299	124459	103474	18858	68759	0	0	117237	25732	0	37686	29299	41013	60416	180688	201909
RAB9B	0	0	0	0	0	0	0	0	0	0	0	0	1684	0	0	0	0	0	0	0	0	0	0	0	0	5231	0	7672	0	4595	0	0	0	10395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RABAC1	19049	13205	0	34613	0	0	0	18539	8712	0	0	0	0	0	8762	14071	0	28469	0	0	27517	0	6340	15383	0	0	8873	8870	21629	0	0	0	5813	0	7002	3983	0	11412	22733	0	0	0	15871	0	0	0	0	0	36808	7387
RABEP1	0	31274	132533	0	50046	0	0	72322	54146	84395	0	90674	45551	0	21364	13631	20298	31028	17507	42249	25015	31790	28566	12289	0	25029	12828	38333	34186	21044	0	0	0	61637	205445	22133	69615	5374	4192	0	0	29863	7479	0	59252	69143	23774	0	0	0
RABEP2	12799	9606	48164	23011	41950	0	0	18719	25838	26252	0	96818	82847	0	18109	216488	5779	0	42459	11297788	0	28941	68685	0	0	255766	21414	28681	22289	18578	0	0	0	25387	0	61119	80247	4754	14657	0	0	81843	4541	12827	66084	70754	96284	0	0	0
RABGAP1	0	0	16603	0	29168	0	0	23304	0	5761	0	24294	11662	0	0	0	0	0	0	0	0	20549	7774	0	0	27323	11905	14162	17374	12030	0	0	0	0	0	13465	20963	0	0	0	0	12284	0	0	0	0	29621	0	0	0
RABGAP1L	6853	5526	16305	0	17089	0	0	3877	0	4629	0	19435	6803	0	0	0	0	0	7853	0	13860	31144	20427	0	0	6360	5751	48080	8412	0	0	0	0	18835	0	8131	17159	2607	0	0	0	7734	5296	0	0	0	0	0	0	0
RABGEF1	0	0	13628	9155	6947	0	215027	9102	0	0	0	20937	12896	0	4807	22813	18286	6891	0	0	0	3700	15797	10261	7769	2685	35688	0	4724	3030	60892	9681	0	0	0	21825	0	45099	28566	89565	0	12725	0	0	0	0	0	39539	17049	39215
RABGGTA	0	14483	4513	0	9327	0	85036	0	0	0	0	43270	0	0	0	4571	0	32299	6033	0	31534	0	29908	0	0	0	4157	0	2735	0	0	20845	0	0	32764	29022	0	48692	67386	87997	0	4644	58555	29962	3139	6449	0	0	0	0
RABGGTB	0	20203	16907	7596	21110	0	0	0	9461	14225	0	27262	10185	0	0	23945	0	0	17765	0	11706	11704	22659	6856	0	18169	24342	6874	14234	9788	0	6208	0	0	5632	23708	2378	20702	12019	0	0	19900	9445	0	36700	48695	30318	0	0	0
RABIF	0	21558	0	24974	0	0	0	0	18555	0	0	0	0	0	0	33845	0	9780	8781	0	25860	0	10919	0	0	0	0	77700	0	0	0	14345	17741	0	0	20867	0	47203	27584	30075	0	0	0	0	0	0	0	0	0	0
RABL2A	0	0	0	0	0	0	0	0	0	0	0	10596	19098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26894	0	0	0	0	0	0	0	22730	18131	0	0	0	0
RABL3	55031	12331	10760	9206	7047	35151	24643	54566	36150	32908	0	10910	29409	37641	31299	11095	82326	63296	4751	0	19956	24093	11575	45384	54528	14221	28524	33819	35474	25338	56385	22803	19934	18526	29871	5672	47733	0	15277	0	140843	20031	24428	169811	0	0	0	6735	0	41404
RABL6	17430	110718	90341	20091	76596	0	0	36080	66940	33485	0	46170	47712	32291	18875	61475	29292	35289	76481	13804	157359	45403	60162	51206	40323	14961	59492	50473	41073	72693	5288	6533	0	80953	23272	46752	40212	21216	19333	27187	0	32561	44967	0	52728	32241	38644	70746	162590	125832
RAC1	0	20691	96210	602955	413112	0	673054	223455	8545	333546	18135	184148	81420	478435	288616	122887	436363	322823	167736	181367	44378	173876	401605	94882	140393	76089	737375	256120	32605	138477	475448	143780	348962	0	16996	977189	0	361544	548989	227844	0	242965	245380	200514	198280	394336	625009	244773	0	258574
RAC2	4386850	2789063	652659	4959638	1067955	2009368	6631955	2793089	2521010	1890551	3238720	937985	341610	3025112	3447264	3663547	2639683	2710395	2803346	3044713	1554139	1411538	1770727	2858431	3280172	598151	2557163	2945170	2928679	2570560	4691244	4423594	1518543	2893653	1597748	3918121	76714	4371731	3972416	6066282	1340422	1129989	2542207	1320608	460101	372508	692989	4957640	3535743	6932409
RACGAP1	0	0	0	0	21613	0	0	0	0	5949	0	2782	5017	0	0	0	0	18057	0	0	0	2264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31937	0	0	0	0	12130	0	0	0	0	0	0	0	0
RACK1	1725741	3006657	1103887	2048630	1162615	1689884	2165377	1448239	1566960	1108703	4124346	1118802	992315	2003042	1858080	1830352	1651232	1375313	1798542	2079570	1916112	1274573	1813169	1358904	2152463	1257246	1861664	1652451	1820927	1164761	897220	1552854	2022695	2358992	985653	1439620	271830	2657148	1478311	1579465	630115	1199817	1343475	1896350	1204222	1356437	1102117	3567918	3391908	3605815
RAD1	0	0	0	0	0	0	0	0	0	0	0	0	2480	0	0	0	0	0	0	0	0	0	0	0	0	0	7902	9017	0	0	0	0	0	0	0	0	5380	0	0	0	0	0	12002	0	0	0	0	0	0	0
RAD18	0	0	7938	13531	9369	0	0	0	0	9604	0	13419	9221	0	16026	0	9227	0	15544	0	4920	8944	13578	0	0	11995	3390	10691	7327	5928	0	0	4931	0	0	11193	2942	12774	0	0	0	6705	0	0	111056	111508	69448	0	0	0
RAD21	323141	181701	466088	214557	257389	519746	215972	287957	376648	469548	299312	551016	1006052	413480	370906	276962	385907	538033	614113	323771	325397	528972	635384	354543	144153	534835	455847	376704	402010	591071	280499	534914	327221	301906	433346	345832	391453	249122	356191	335810	286610	183535	336271	653070	535336	404906	225450	569665	401495	704862
RAD23A	185437	189240	144269	103533	81516	0	106541	61410	86359	105792	76852	42815	67808	110603	132519	139649	135243	58928	221126	189080	20922	120656	138695	113822	115448	64322	157769	165353	107304	61786	16191	218962	133237	7635	201607	71046	0	126024	85251	116086	0	48084	114970	83641	34308	163836	158059	75477	84138	50319
RAD23B	522801	468355	662911	162421	458222	444319	406291	412868	593408	440066	1046394	560359	307715	809521	525236	451953	466686	287646	408647	725208	597909	465600	308523	400822	396131	346472	518274	599200	285772	256786	267069	535648	565670	710571	449333	275876	129263	373325	399688	517137	126045	235543	559579	315026	1204261	1046972	1493554	483707	664048	574976
RAD50	190028	318935	201038	166629	230845	180770	214512	263178	319686	253295	282858	276273	159613	109353	322366	279811	211094	144687	184303	103659	196044	177867	201858	242311	312752	188176	268452	171150	247797	225927	258893	212056	230426	342807	115938	154713	357988	215696	101242	276227	172502	168244	173063	520618	312016	246770	256536	161552	113345	151689
RAD51AP1	10725	0	7405	0	9467	0	0	0	0	0	38195	15415	4107	0	0	0	0	0	0	0	0	2888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27093	0	0	0	0	0	0	0	0	0	0	0	0	0
RAD54L2	76178	351851	5628	0	7334	167262	0	51876	0	0	388957	8449	18953	0	0	23842	37644	0	55279	0	125377	0	0	112205	18961	11080	30237	0	35958	62912	28903	107537	81157	103929	52078	0	27618	19696	27454	22964	0	24843	62264	25996	0	0	0	0	0	0
RAD9A	4212	81751	7850	0	0	0	0	0	0	0	0	5981	0	0	0	55713	0	0	122447	0	55443	0	0	0	0	6528	0	0	0	3685	0	0	0	0	0	3804	43553	7774	0	0	0	0	0	0	0	0	0	0	11764	81172
RAE1	311510	197214	238230	310477	187704	289878	286851	520053	323311	335600	173293	165453	230336	360023	405576	279899	332331	378809	252056	291853	356049	275772	239928	417805	303856	275122	356996	293471	301011	253041	334763	462598	331255	256498	398360	237721	205177	270145	249914	195759	401566	215344	288068	529551	242399	217127	164526	228411	225800	234275
RAF1	0	4015	0	0	0	0	0	0	0	5216	0	0	0	0	0	3626	0	6395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12634	3010	0	0	0	0	0	0	0	0	0	0	0	0
RAI1	0	59485	28227	0	9580	0	0	0	0	0	0	13540	11987	0	0	0	0	0	60587	0	5967	20308	0	12268	7796	0	0	0	0	0	0	0	0	0	0	0	42985	0	0	28888	0	0	0	0	6830	0	0	0	0	0
RALA	78777	0	58417	57916	71646	114767	64537	108192	22602	129936	29347	31629	129251	0	71169	75725	105622	48297	57817	93471	100889	120167	54788	56304	69986	19916	101810	49196	141259	121854	40915	178051	87703	133994	29968	33084	11411	25342	34442	0	16253	47163	168647	88089	98275	130429	89104	72929	103940	61183
RALB	265362	315097	29344	263662	87906	252867	245259	219986	172683	99078	169470	15102	97023	131509	184665	170123	163404	108816	215605	431116	245677	108873	252277	178779	167372	73695	137142	87735	167032	154636	391409	274156	103878	316980	208558	346085	1200	156478	405376	685766	0	149332	274038	127789	7879	128791	253742	589398	625150	545003
RALBP1	0	0	3008	0	0	0	0	0	0	0	0	7958	4359	0	0	0	0	0	7098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15464	0	0	0	0	7123	0	0	20997	27846	8424	0	0	0
RALGAPA2	43106	0	9911	0	13249	38464	0	0	0	0	49930	21513	14587	19627	0	38021	0	0	0	0	52165	0	6413	0	0	0	0	0	0	0	0	92212	96095	0	0	0	28366	39874	0	77548	0	20356	0	0	0	0	0	0	0	0
RALGAPB	0	0	0	0	0	0	0	0	0	0	0	5937	10205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15035	0	0	0	0	0	0	0	0	0	0	0	0	0
RALY	1091032	1495321	669622	1844476	672355	1486885	1378551	1205052	1807763	1267885	1084471	512505	499815	792521	1610641	1320260	1802815	1258739	888608	1120794	1821452	935743	876590	1167045	1663411	625602	1173137	1033176	1043568	801492	1546200	2319563	1830319	1548853	1269187	1003267	324802	1360393	1690104	2245458	875545	607792	1574813	3682427	534575	565223	365729	1119711	1154053	1028130
RAMAC	0	0	6468	0	0	0	0	0	0	4110	0	3813	7366	0	0	0	0	0	0	0	0	0	0	0	0	5167	3844	0	0	0	0	0	0	0	0	0	5034	0	0	0	0	0	0	0	42006	57688	12889	0	0	0
RAN	2287742	2005565	2241666	2353439	1469300	1590845	5269287	3195326	1817183	1496792	5270986	697187	935004	1214304	1682627	3447483	3049691	2392643	2390486	2869742	1469423	1539535	1913609	1687825	3319180	1246987	1813769	2670056	2248097	927415	2493543	2968779	2127503	2871367	1342664	1329573	227502	3439939	2259187	2685035	2094218	1314676	2414307	4441397	1153906	838500	1053962	3308997	2963501	2339205
RANBP1	1009719	1135427	563753	917987	720131	454474	958328	827311	613923	307244	1585866	733679	429000	490456	513946	764756	879664	637274	498594	1366523	808698	574663	565760	533469	873688	404913	777596	731643	622277	274452	346123	931566	813014	877134	413271	461799	14411	820033	713083	684573	106047	371518	714616	517205	777000	927912	809860	698202	795645	613190
RANBP10	49254	36285	164186	19067	115664	0	0	5529	89346	132102	0	138927	147979	0	50664	27577	0	64611	78334	0	15572	64378	40788	0	7630	87186	8875	32848	40506	107104	0	0	8921	0	75035	10308	94630	5183	4629	0	0	82229	33196	0	170102	169747	80509	0	26851	42695
RANBP2	420254	208197	721811	258122	534596	248871	258047	413013	453079	603978	271686	688444	848870	442512	386068	381250	388644	354557	403419	698618	348654	474469	285934	509489	345284	515087	282114	363946	305682	350363	430485	445796	415368	270451	391007	485844	576721	355198	308913	264292	487995	442464	409070	574090	421522	387657	303415	188763	161712	189887
RANBP3	72824	205845	220457	132765	198401	49305	104052	112575	183957	103266	118603	207059	220302	0	118007	185284	135772	75965	409305	141242	111876	166781	140872	69912	85688	152229	122164	140875	112467	129095	83440	253365	158145	123580	63458	131258	190194	132024	100812	139748	0	167984	113937	157800	199536	177207	243472	246476	245103	210944
RANBP6	0	0	4132	0	0	0	0	0	0	0	0	92072	3282	0	0	0	0	0	0	0	0	0	0	0	0	4743	0	0	0	0	0	0	0	0	0	0	23405	0	0	0	0	3593	0	0	0	0	0	0	0	0
RANBP9	62366	0	38958	0	30961	0	0	0	14318	54200	0	19906	17743	4721	12966	10767	0	19850	18715	0	11329	19253	19468	10410	0	37787	28260	22286	27330	38620	0	0	0	16780	18121	8219	91153	6456	5216	12358	0	24261	16548	0	0	0	0	12317	28871	14266
RANGAP1	269098	180567	273294	506504	433865	174192	373657	455878	324886	420358	319002	264077	241217	487601	361651	329773	430647	458520	321816	314515	295317	346009	348002	267343	348607	398268	333550	300269	294764	254175	453801	435353	506874	201072	317013	361446	267023	349089	421276	277474	376034	438825	331037	616550	249361	324016	180894	143040	138957	256069
RAP1A	195871	96436	13771	141433	27090	44610	220960	100357	25513	4039	110793	0	21126	181318	58997	128608	190788	19503	20420	95896	54933	85892	174693	173128	62193	31575	129535	72064	149682	107280	240768	122819	114894	179620	118781	199386	0	118575	264292	344236	0	48292	109180	15111	3076	25034	39559	190453	205217	183895
RAP1B	960090	1076183	162613	505567	448093	282342	556190	858519	123811	48473	871221	33731	93927	1138219	89068	761182	1055206	127707	35073	2135961	789100	222750	733827	433409	220947	250347	912473	244587	833531	349283	1361188	808256	104941	1345545	124538	622638	6129	773842	999961	1043491	32804	342719	276394	91514	277086	1150673	2061183	1260112	1447528	874522
RAP1GAP2	10044	0	74567	0	6562	0	0	16625	61401	21506	0	54382	30997	0	30129	28166	5451	31869	40616	45271	31163	22833	14235	19893	0	37226	29233	74504	34275	32986	17578	59680	0	20615	28625	44173	21838	22498	46026	16180	0	24456	19133	7599	21476	51515	141520	0	49883	0
RAP1GDS1	109642	52990	221813	157012	136992	87552	526594	144717	143866	77077	10231	241312	119512	123067	129919	191318	138500	121299	228636	126859	107829	123580	122483	80563	129109	172166	94461	211905	144698	114451	56807	30570	52632	104604	92771	171207	159595	200905	113548	85934	0	172822	130653	27737	212758	255072	257649	132086	177274	156291
RAP2B	204667	124620	114279	91925	84268	275885	0	95681	94024	141001	0	86562	128569	375716	111724	111098	209529	209138	69728	64678	315005	61357	149860	219061	176178	92868	197819	58008	175543	240908	371148	116890	115642	341105	351566	127154	24909	180256	219835	248663	231994	106113	152616	88033	21570	57904	152357	444334	289486	276156
RAP2C	21621	0	0	105105	6505	0	0	79421	0	9411	0	0	849	17600	20441	23817	61031	47184	18687	13438	23591	3564	43172	35162	43958	7024	41629	12085	63383	28996	147018	18728	41492	12287	37213	55438	0	56118	91268	54917	28466	16500	32220	0	0	0	0	84947	158858	25513
RAPGEF6	0	0	4643	0	16966	0	0	0	0	0	0	3272	0	0	0	0	0	0	0	0	0	0	3678	0	0	13237	4509	0	0	13198	0	0	0	0	0	0	11574	0	0	0	0	19149	0	0	0	0	0	0	0	0
RARS1	264207	485139	202360	373871	369282	227099	331472	291563	280036	243719	612838	310118	186433	301155	242170	401391	239712	204104	390270	267157	341894	265767	327403	244638	320864	204926	293753	261179	267680	159923	165775	396876	343677	434920	120629	323203	119130	484985	262895	447441	0	236617	229845	289975	292321	262925	326493	527075	369271	292926
RARS2	0	0	0	0	0	0	0	0	0	0	0	0	3445	0	0	0	0	0	0	0	0	0	0	0	0	10903	0	0	2624	0	0	0	0	0	0	0	30868	0	0	0	0	5428	0	0	0	0	0	0	0	0
RASA1	0	34989	23323	0	77975	0	0	0	10076	69740	0	18843	5219	0	32113	0	44277	197903	0	0	24585	52153	34191	450444	0	3977	103702	0	93709	252256	0	0	0	0	256736	0	0	0	0	0	0	82009	2888	0	7862	9449	40119	537671	0	413627
RASA2	0	0	20364	0	12682	0	0	0	0	0	0	6736	0	0	0	0	0	0	0	0	0	10682	10586	0	0	12118	4048	0	0	15698	0	0	0	0	0	0	0	0	0	0	0	21806	0	0	0	0	9332	0	0	0
RASA3	0	17922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3224	0	0	0	0	0	6492	0	0	101734	305920	13280	54556	0
RASAL2	52641	31424	130317	71780	0	25155	149658	122163	80605	86133	63874	30992	0	0	0	119465	95019	66597	53326	82449	67765	128192	86412	65073	0	94666	63848	0	0	131437	80362	0	80300	37857	90089	59966	19084	52253	67828	67936	0	67479	131317	101984	0	43069	21876	0	0	0
RASAL3	83904	104356	93438	0	112949	8475	214054	92174	56822	108349	0	62477	18760	128153	81330	114432	83245	43180	124453	83389	52617	121054	90652	105646	0	74943	93606	116362	103002	114513	39322	62182	0	122414	54194	240710	98353	71162	238547	92419	0	71871	25434	32718	71078	53406	100295	0	0	0
